expert_id,scenario_id,assessment_low,assessment_mode,assessment_high,reliability,reliability_source,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
EXP-11,ESC-01,0.0,0.148859,0.324733,0.578477,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,571f8423e6121142476de7f8985d9b3b594c075f7f885a7bab2b0c1395b554ec
EXP-11,ESC-02,0.0,0.190578,0.393122,0.430306,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,3c2f1f991be962a8f5e070253b4171525652c041468136fd3a5a626e6953b6b0
EXP-11,ESC-03,0.0,0.137369,0.320096,0.540406,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,f75a0531acb15a665145a5147eebf1e1d973da7fb2c66d7203cb8bf97f5c7384
EXP-11,ESC-04,0.0,0.156166,0.331955,0.578953,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,2f4dc537deaac94fb3827cbaf2737f59eb5a38f1d1558378ad726b7c74f5d413
EXP-11,ESC-05,0.085161,0.283725,0.482288,0.452426,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,389d549179f8a2bd14f7f318da4a15ac646fd1290d8bb2b3e7c185c78e1c8d66
EXP-11,ESC-06,0.068372,0.261455,0.454538,0.482873,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,f577593736e5ef6cedd1355f725a5315f83f32918a3cdcc665e9e4c20143f38f
EXP-11,ESC-07,0.054402,0.249476,0.44455,0.471809,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e35273cbdfc8b69f2baae76f3b15f6dda5cda7163f928f85b3406614bced94e3
EXP-11,ESC-08,0.240164,0.425144,0.610124,0.527887,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,40455ddde369c3212c5e7394eacad4c9731650bf6790f4b831987856c1ff0b06
EXP-11,ESC-09,0.114302,0.290436,0.466571,0.577031,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,d7ae1fea9fc2671e92ade1e1b84af02cb7d22acca0e96ce29c8efe2775c852a2
EXP-11,ESC-10,0.069086,0.262922,0.456759,0.478686,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,24824de153ff8da82abc3121744dcf9c23a37d2523b3b5dc867725b454e77663
EXP-11,ESC-11,0.312629,0.476592,0.640555,0.644649,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,a77a2b37315f1f85cbed64aa2a23def7065adad60d3b8a866524df11f2e2c00f
EXP-11,ESC-12,0.460966,0.630331,0.799696,0.61464,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,17a805723b77cfe23132532a839b15a04cd14754660c057e7b33f012bbdff47a
EXP-11,ESC-13,0.244304,0.435511,0.626719,0.49329,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,14e103ce0fba6733372986922c5ae4f150e5a94b48948ea158651952d52c73ca
EXP-11,ESC-14,0.592917,0.76461,0.936304,0.601705,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b4a74b12588721ccb96c90765c64636d1ae8334854d69b91be30b2688eb518ed
EXP-11,ESC-15,0.616092,0.786888,0.957683,0.60669,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,5ba2e3b69091ed49162fed4a8efbc6776177f11596d5336908e1947f4018a1d3
EXP-11,ESC-16,0.501157,0.675057,0.848958,0.589441,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,30b0fb1c0b9feb10c75b7d4fae8b5ff471d22a0071e8c8df579b51c4ec09d163
EXP-11,ESC-17,0.604989,0.792996,0.981004,0.511068,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,477f02fa304d3c5e041d068ffb1699b335e9fc62b2218a81834978002b0862ae
EXP-11,ESC-18,0.553295,0.714779,0.876263,0.658422,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,cebf58b98928238a3fb0d6d3c1ceff22030d1baeddb006241f9b55ccc97ce9e1
EXP-11,ESC-19,0.655794,0.844201,1.0,0.508852,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,3d6b99ee0098e784d30be4408ce4224f7a7377dee1a1306fce7dd9f9318361c4
EXP-11,ESC-20,0.60955,0.778179,0.946807,0.618729,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b09c6b0d2a8a7edfa36cd32defd6f9b59cbcf976498c63098cfc04bf254ea2e0
EXP-11,ESC-21,0.790774,0.971201,1.0,0.553181,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,3ed50e57f36db8cf5a7e955a1357863ad207065cf51523ea1facbfd341a58cba
EXP-11,ESC-22,0.717302,0.901427,1.0,0.532639,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,1e673672ec3e050f03dd4f7f78eb0ff7fc7ceefd5b383eab73e575cf5e3ff30b
EXP-11,ESC-23,0.792295,0.95697,1.0,0.640689,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c1bca791277946200cbdee6f94519fdb13023947506edc3af6c7a7ffc07450e5
EXP-11,ESC-24,0.626759,0.82483,1.0,0.45516,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,5580f170e39de70d84dfc9f15f091fe3a714e7f9ca44d4f55f2ea12ea645ac42
EXP-12,ESC-01,0.0,0.087239,0.260051,0.595491,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,f6f6bb32337d23cace96aa4bc67fef282ec2ea90ff503fb69fe38456248387e0
EXP-12,ESC-02,0.0,0.14197,0.342237,0.442962,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,719791fae6fdaf9c77af524a8aeb2378730c0b4cdd7f13b274458a1d38858094
EXP-12,ESC-03,0.0,0.12526,0.305125,0.5563,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,faeb7f941b6e477d9d7b0ecd5c25d1552d0f882bdcc5cd929b2036a06985954e
EXP-12,ESC-04,0.081648,0.254371,0.427095,0.595981,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,3ee1c6c89cc20bd06026f1a1dbbb635941efb91b5d71074ac0145c73fe822772
EXP-12,ESC-05,0.162501,0.358669,0.554837,0.465732,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c68b6f3cbc3f8c716fe77cc373ac0c7f7f636ae912c98f9c3015d0e3567da3e5
EXP-12,ESC-06,0.0,0.119653,0.310179,0.497075,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b4227d3d3db2d3d8cb61a08cf43027a8b378c99cb141782cb5ee05e90d4bf840
EXP-12,ESC-07,0.089673,0.28225,0.474826,0.485686,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e4f656d99d602b4bd911056543066b64f77874564d42c82b22ca073792b933a7
EXP-12,ESC-08,0.150324,0.33251,0.514695,0.543413,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c636e1795ba18b36d61d29ebcc087ff265128ed0ef797de0586e2855d64a41d5
EXP-12,ESC-09,0.399572,0.572652,0.745731,0.594002,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,ed82fd65ae9cf224ad4c79c5a6cbdd6c2cae340b0e2d723f65d6061d8ce9c745
EXP-12,ESC-10,0.0,0.147888,0.33919,0.492765,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,2babe565abc97dc4b6d40f62ef9ca1250900ccd41ccea5540f43ee6af21f7ad6
EXP-12,ESC-11,0.319235,0.479785,0.640336,0.663609,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c206f85d4dbdd87f4bf3e26373891b975c2db4ef4c22bcf55bc3c68f40d9ba64
EXP-12,ESC-12,0.311632,0.477742,0.643853,0.632718,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,4d9d389321cf890f04a24859d332c02ee6389b50a90f031ed0799f2eb1707fca
EXP-12,ESC-13,0.405206,0.593803,0.782399,0.507798,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,f678f42f8fdd800eef0c4b5d87f5f5205de0450843dbc04c185edc796068db61
EXP-12,ESC-14,0.440014,0.608521,0.777029,0.619402,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,d0e915875834bc1cb63b54a71269a442849a096780cb1951d9c358d6ed829694
EXP-12,ESC-15,0.474491,0.642075,0.809659,0.624534,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b79c053c2e6c90df3316c29d761e3d60f09338f83c515251b9d71917a87f96c6
EXP-12,ESC-16,0.35424,0.52502,0.6958,0.606777,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,a6f8e0a06b8845f16cbc74be7101dc5cd6dba8f262751da0f0f7803d9d930e3e
EXP-12,ESC-17,0.814698,1.0,1.0,0.5261,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,daa334c157dd6999f57b52581cf2c4abd86796bb0ab5090b9c0ae706aa7b0dcf
EXP-12,ESC-18,0.589805,0.747803,0.905801,0.677788,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,da70d00eea8021bb24ab6b8de468d27a007af7e5df2966298737a5ae36c651b1
EXP-12,ESC-19,0.439721,0.625433,0.811146,0.523818,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,7656f4362f4b1a4ac0275c67d3a0c3cb351b4a4523369a28bb27502311f52245
EXP-12,ESC-20,0.644044,0.809397,0.97475,0.636927,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,1fa82cacbe5ac5b930d4e35b039059bbbbdf44db67a5b4d8ec5aaa3c2a862d80
EXP-12,ESC-21,0.684975,0.862474,1.0,0.569451,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,40c20afba9dda0b79284593f4b30f04e1b03fb4a7807b408ec06d826900599d4
EXP-12,ESC-22,0.625863,0.807168,0.988473,0.548305,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,9ea34e708ad2811d7b697e9434669e41153582b5d8c25d85796b1f2c38e68321
EXP-12,ESC-23,0.817875,0.979159,1.0,0.659533,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,864a3585ef0dcd83dd355c6bb5a8589d1aa67c9930cf2a73d03e60f95cfca02f
EXP-12,ESC-24,0.804338,1.0,1.0,0.468547,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,a76369d3377607d31e89ebdb363f2b23d5b48fc8223e0c57d72b872727ed1fb2
EXP-13,ESC-01,0.0,0.0,0.169749,0.612505,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,7e9ffbdfc6af1d6850567fc761da7e42413a3001bce8db31e746b5f0d75bdbd0
EXP-13,ESC-02,0.0,0.0,0.197989,0.455618,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,224cc532f54c18bf4c93a174c6f838c6b6b4a6cb8640b9aadb0ff5633b7d19c1
EXP-13,ESC-03,0.0,0.146939,0.323944,0.572195,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,0276df0f5e582a3b4f70705a54104171d0fba9f9a1334454ac04c71d05221833
EXP-13,ESC-04,0.043278,0.212937,0.382595,0.613009,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,8e8202a294a747d41bbbc7769d68d31cb24f972187cd0d802a6ac3b53f68d34b
EXP-13,ESC-05,0.098076,0.291849,0.485622,0.479039,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,db966e855f0a388c6b561bfa6cbbe4ff46ecea156e4d5eb29a10321d9450b554
EXP-13,ESC-06,0.0,0.169447,0.357417,0.511277,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,98e3458f5b534ef5b5993ba700cc800f4ce6f663ceab6a3eea4d4aa59d232e40
EXP-13,ESC-07,0.067146,0.257225,0.447303,0.499563,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,66f597685b560d39262cb6c8ba257d7fa8ccf93c4730528e389052673f0c519d
EXP-13,ESC-08,0.197383,0.376774,0.556165,0.55894,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,5080cadc0825409132e471d466430d7df4d5050a158300bd3a8c8bbceff75664
EXP-13,ESC-09,0.3328,0.502824,0.672849,0.610974,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,31137990a169236323a5002bac5a0a50e5dd98da48cd77a31d2f1d972d549a1f
EXP-13,ESC-10,0.323703,0.512471,0.701239,0.506844,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,a5a5f94ce158685eac0a1e64b8b140e5328961e5d62c5c3e2b4233930055f122
EXP-13,ESC-11,0.269795,0.426933,0.58407,0.682569,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,7a7fe6a89957af5417737c4cf31cd76b4fc56973fa86d7c41672c954168893b3
EXP-13,ESC-12,0.347428,0.510284,0.673141,0.650796,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,5a87ffabe51c1e25161067838c313c4a3641e9f50925387d632c64157aa314cb
EXP-13,ESC-13,0.341266,0.527251,0.713236,0.522307,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,872e79114ecae7ab93ae2c300b14c155f01087b9d561bfafdca7e233de465d6e
EXP-13,ESC-14,0.610516,0.775838,0.94116,0.637099,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,a1e34c97be71db66ce95ade8eedca14f73d2ff8c05965569831dd5c525fabc31
EXP-13,ESC-15,0.492753,0.657125,0.821497,0.642378,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,8b74da6e316a1d2e815a281900ca31d484c8f85af8146b549e927cea070f40a8
EXP-13,ESC-16,0.533548,0.701208,0.868867,0.624114,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,bbf2072641b0bcfca601dfca597ead39ed4b4f2d20916cda84de1a798c5e95bc
EXP-13,ESC-17,0.678992,0.861588,1.0,0.541131,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b81105a9ffeac197e4b9e165a832440a159793296e7c44591434f8c88e78c4d6
EXP-13,ESC-18,0.466073,0.620586,0.775098,0.697153,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,0090b4b8d5cf08e2a990730fa8953d0b5d049bf0efcd6b316e8b07a5c91ceb9e
EXP-13,ESC-19,0.444073,0.627092,0.810111,0.538785,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,1911f804b9ce1fd0886fcf1916cf74e085ab463a92f185eeaef06d0af002b3c8
EXP-13,ESC-20,0.473947,0.636024,0.798102,0.655125,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,048dddebc27faf15916452d291540ba344b95293e2729004b01430983299c5be
EXP-13,ESC-21,0.763365,0.937935,1.0,0.585721,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,8f0a79ed5729fc639f3c401a8e5639b4b4bb1884e10e07aa248bb99d15dc3306
EXP-13,ESC-22,0.667959,0.846444,1.0,0.563971,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,109cdc0a93ed575aa270e3b79ffd0e71d7ac588851a3972ecf5c48636fbe0cdb
EXP-13,ESC-23,0.776938,0.93483,1.0,0.678377,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,f1e04697a6206aa0e31ebbe03008a58d275cf43417b8900c2ab4b3e3d64e7635
EXP-13,ESC-24,0.804166,0.997418,1.0,0.481934,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,6b2800f3fe15a208f4ce4a65d2bb3ae2ad13dd8a47d98ddce53a4a4e0fde1462
EXP-14,ESC-01,0.130022,0.296708,0.463395,0.629519,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,dfaad6e3fccc81a0692a052607500b3775a4f74ab81dc952dd53c9f4c0a1e6a4
EXP-14,ESC-02,0.167349,0.36306,0.558771,0.468274,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,64650f97f8b851b08779e9903909cd86f85dca67b7ae649bb74d8f76ca65db4c
EXP-14,ESC-03,0.190351,0.364495,0.538639,0.588089,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,db4d40648ca43f33382ee8aae9c1baaaf44871678f8eccd9c031a81075a1cbae
EXP-14,ESC-04,0.139847,0.30644,0.473034,0.630037,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,4ffeefa51ae5298003780146815fd1c4097118308f3a058ddd1c0bfa719ae24b
EXP-14,ESC-05,0.249509,0.440887,0.632264,0.492346,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,9d744cc48f4b86653c55f394626331f6b6158b31032174b7d6de748e7c79cd43
EXP-14,ESC-06,0.261701,0.447114,0.632528,0.525479,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e811afe9bc821bd463453870e5e40ed53acc1332eeffd17d1f97209ac84da921
EXP-14,ESC-07,0.070205,0.257786,0.445367,0.513439,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,5e530b3b82d6ec1dd2bd04ccc52131cd33e6ddcaf63262fee5d37c139b88a4e8
EXP-14,ESC-08,0.168223,0.344819,0.521415,0.574466,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,22e5f8ba90f9e7e3998b154597f8f7e1cfcf08ddcc6188a72f44cc3ff5e6e1b2
